account,txn_id,amount,balance
f632c9f9-6cea-42d4-ae44-72525b01228f,7e761273-1bb5-41a5-9155-7605d4a69d14,2156,67302
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,57dd78b9-9f60-4829-8405-335ca402f38b,-4208,-105465
2ec2a4ef-6ed3-4973-8234-7a2e1e00e806,57dd78b9-9f60-4829-8405-335ca402f38b,4208,86287
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,345f33b4-1ff6-4f8b-a5fe-751ed45dcb63,-8740,-114205
584d90b5-705d-4564-854b-5189cd6aab68,345f33b4-1ff6-4f8b-a5fe-751ed45dcb63,8740,81440
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3169aa8d-7276-41f2-9b9c-ffa0172451e4,-9628,-123833
3c4b55a2-13a4-4d74-aab9-5602da8e2024,3169aa8d-7276-41f2-9b9c-ffa0172451e4,9628,71905
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,4c0089ad-520e-4509-a867-164f59f426dd,-508,-124341
fb16f02f-769a-44bb-a81b-5bc21cdda2c0,4c0089ad-520e-4509-a867-164f59f426dd,508,96996
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,0ae229d5-7357-43aa-b503-4198e301e797,-1577,-125918
f9369c0f-cc26-427a-895e-36590606a61d,0ae229d5-7357-43aa-b503-4198e301e797,1577,39628
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,2268153a-fdb3-441e-9ff5-cbdb059fec38,-1328,-127246
95a7e23c-a098-40af-bf32-92fbbdeba3d7,2268153a-fdb3-441e-9ff5-cbdb059fec38,1328,97637
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,f994fff1-9fc6-4a85-8d82-39fda8216742,-1505,-128751
2613998d-ad18-43e1-a91e-ae0abf7b77d2,f994fff1-9fc6-4a85-8d82-39fda8216742,1505,24957
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,173d79fa-e860-422a-9e24-a386375a8928,-5511,-134262
60771dcd-b416-4064-924a-26f13452b578,173d79fa-e860-422a-9e24-a386375a8928,5511,19501
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,ecb1b9dc-4e05-414d-b7af-9ed99360613d,-3914,-138176
a38be4aa-e2c5-4ec5-a289-42b08d65d0ff,ecb1b9dc-4e05-414d-b7af-9ed99360613d,3914,65238
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,a5b294db-7dab-49fb-acab-140150ad095c,-9176,-147352
f0744e85-eb91-463e-9ab7-744686cc03a2,a5b294db-7dab-49fb-acab-140150ad095c,9176,66492
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,5d759bb3-8954-44ac-b751-a90e30b678ce,-6490,-153842
bffe9c5b-082e-405a-84bd-f9d82605459b,5d759bb3-8954-44ac-b751-a90e30b678ce,6490,77394
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,ad5bfad8-273a-4ac6-9926-bea1c07424c5,-3516,-157358
55a217d1-ee70-42e5-b1b2-ad3e510ebd80,ad5bfad8-273a-4ac6-9926-bea1c07424c5,3516,23801
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,a2d96648-cfff-4afe-bc78-4864e16d0d38,-5166,-162524
d0d99bbf-f14d-469d-8b8c-1bb465d9569f,a2d96648-cfff-4afe-bc78-4864e16d0d38,5166,32406
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3973d1fc-a2ad-452d-ac22-9ce0489395a7,-8397,-170921
b6f1a81b-e1fe-4fda-a791-abe2be7682ca,3973d1fc-a2ad-452d-ac22-9ce0489395a7,8397,96447
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,137007b7-02ef-4dea-b48d-3962ef97cfeb,-9166,-180087
95b70e4b-8fd3-40f8-ab4f-72fb9f89aa4f,137007b7-02ef-4dea-b48d-3962ef97cfeb,9166,85015
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,514df71f-b350-4b6c-8cdc-9bb4fa8b79f2,-9225,-189312
86e17eb1-7aed-4520-9779-95f2bcee33d5,514df71f-b350-4b6c-8cdc-9bb4fa8b79f2,9225,73899
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,2a3b3fec-0c67-48b3-a49a-42cbb94f5e52,-8757,-198069
4f047777-20a4-4d85-a6bd-cc426101020b,2a3b3fec-0c67-48b3-a49a-42cbb94f5e52,8757,21593
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,1086e519-9b4e-40e5-8504-3b651faee384,-4890,-202959
5757f203-713f-4eb4-8af6-0c5e35e0ea59,1086e519-9b4e-40e5-8504-3b651faee384,4890,88137
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,cda70692-2642-483e-a098-4995b6645672,-2184,-205143
3774941f-b481-4403-b5e8-84baeb7d9e0e,cda70692-2642-483e-a098-4995b6645672,2184,91393
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,e50e22e7-abd2-48d7-9113-51973ca2a9b4,-7925,-213068
c7350c38-64e5-4550-b049-077f25c7908b,e50e22e7-abd2-48d7-9113-51973ca2a9b4,7925,57760
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,d6869281-9aa5-4f01-9a4b-e11e97a54101,-8863,-221931
5687811c-cacc-4e6f-9e5d-02a6d442067e,d6869281-9aa5-4f01-9a4b-e11e97a54101,8863,106941
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3479601a-921f-44ad-85c1-1fd38f9b8fca,-2197,-224128
573c4676-80f9-4f1b-ac16-a07373ec0ec9,3479601a-921f-44ad-85c1-1fd38f9b8fca,2197,31619
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,387d2b33-1f38-4c34-874e-54a7a53e0db9,-5758,-229886
0d3fd23b-9fa6-46f1-b05d-3330b38e607e,387d2b33-1f38-4c34-874e-54a7a53e0db9,5758,38370
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,781dac21-28d0-46ea-b713-56a2444ce822,-1952,-231838
7de4fdbb-6516-4cbd-b23c-55d6ab57b005,781dac21-28d0-46ea-b713-56a2444ce822,1952,51236
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,8675cafb-61ef-495b-bf23-90e3880b140f,-3744,-235582
d68e3024-c07c-476d-b959-301a5b02c30b,8675cafb-61ef-495b-bf23-90e3880b140f,3744,34469
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,ee5e4b5e-37af-424b-b73f-8749d43fa135,-2915,-238497
283c271f-4b8e-4d59-9a64-4780a39947f3,ee5e4b5e-37af-424b-b73f-8749d43fa135,2915,48378
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,02c7abe5-6448-4380-9ee9-d0a60711c91f,-8177,-246674
672ea284-f453-4c4f-a65f-cbcf89f23b90,02c7abe5-6448-4380-9ee9-d0a60711c91f,8177,69239
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,084036ed-d413-4042-881b-99199c74654a,-4628,-251302
3e0745a6-707f-4555-81b1-fccccee0f397,084036ed-d413-4042-881b-99199c74654a,4628,25366
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,a9f4442c-8934-421e-b23d-4299b5d55318,-3697,-254999
043bc174-5fac-416e-a99e-9835900b3d7d,a9f4442c-8934-421e-b23d-4299b5d55318,3697,73066
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,8b98d6d8-8467-4b35-b29b-98cb2d438709,-9676,-264675
df317365-758f-45e3-8006-060954ced120,8b98d6d8-8467-4b35-b29b-98cb2d438709,9676,66645
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,373187a1-bd28-4da6-8aef-14d40a302118,-9217,-273892
af9f170f-51bb-468d-b003-a39db650b6a9,373187a1-bd28-4da6-8aef-14d40a302118,9217,101352
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,8cb2294b-ed83-4541-860a-249c1bc8e447,-7086,-280978
3e3e33c2-9b41-44cb-866c-6f23681766a3,8cb2294b-ed83-4541-860a-249c1bc8e447,7086,98897
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,b3ed7cbb-6e96-4452-97fe-ba0982d0e4b1,-3632,-284610
9ab13ccf-df25-4ad1-8173-518956dba02d,b3ed7cbb-6e96-4452-97fe-ba0982d0e4b1,3632,55797
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,9d42e73d-eec8-43a0-8bf9-fd5777609829,-5869,-290479
8c7b3fd5-f406-48e9-b189-de4a5c3d9703,9d42e73d-eec8-43a0-8bf9-fd5777609829,5869,36839
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,33aabb5e-f7cb-42c7-8061-a47f0ed8c8a4,-7695,-298174
bd263e1f-0efa-492f-a34a-b8017bea43b7,33aabb5e-f7cb-42c7-8061-a47f0ed8c8a4,7695,90637
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,e8747d75-326b-4ca9-a17b-4eba08a995c8,-6385,-304559
649ad3b8-4d60-4b2f-8800-509889436a10,e8747d75-326b-4ca9-a17b-4eba08a995c8,6385,53213
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,afd1f540-58c2-4805-a42b-17f5e746f4c2,-1942,-306501
938b5c1b-85d3-4911-9e4e-d1888fbcbc2d,afd1f540-58c2-4805-a42b-17f5e746f4c2,1942,44313
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,f4b21091-7871-4398-b2e9-2dcff22cdba7,-3202,-309703
c02813ee-6ab8-4dcc-a821-583b314f4941,f4b21091-7871-4398-b2e9-2dcff22cdba7,3202,69628
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,e7a04943-7c83-4b4c-98cf-6c14bf43fb56,-2493,-312196
a1728d09-cc3a-4f2a-8cde-621fa0e427ce,e7a04943-7c83-4b4c-98cf-6c14bf43fb56,2493,54407
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3f231c4a-52c5-4d9e-941c-52105fef58a8,-6037,-318233
2d0259c2-47b2-4259-8295-02d93fdfcd40,3f231c4a-52c5-4d9e-941c-52105fef58a8,6037,64634
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,aadd43da-98dd-4493-b299-a1c61082b1a0,-6313,-324546
143e56d1-658a-4749-b22d-4d557ebf7d57,aadd43da-98dd-4493-b299-a1c61082b1a0,6313,12682
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,0adc570f-0d73-4367-8391-8605acc83a2f,-6680,-331226
71e5ed71-1921-4b94-9e47-99cf969d9e9f,0adc570f-0d73-4367-8391-8605acc83a2f,6680,67106
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,8a8e8cb8-cf10-4bc5-a94b-07ee98dca486,-541,-331767
f53ba0e1-c294-4276-827f-240ef2e06fb2,8a8e8cb8-cf10-4bc5-a94b-07ee98dca486,541,85874
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,34042dda-b3fa-4e3f-ab77-8ce5745dcf95,-658,-332425
ebe981cc-b78d-49f5-8644-a8ea8d738322,34042dda-b3fa-4e3f-ab77-8ce5745dcf95,658,79073
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,8a6cb19c-a7cb-4012-8817-d32013a58399,-1133,-333558
c5d64bbb-8174-4ab7-937c-d976ab1f4e51,8a6cb19c-a7cb-4012-8817-d32013a58399,1133,94162
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,ab2fd12c-ed5f-4381-bda0-21e567d31c42,-2096,-335654
6dae8c00-e979-42c4-a8fe-7a8b128dcaf8,ab2fd12c-ed5f-4381-bda0-21e567d31c42,2096,43718
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,91ce6fd4-9f51-4dde-837f-f1662c0f341b,-3706,-339360
5d5508ab-d471-451d-998a-7ffad5606f3d,91ce6fd4-9f51-4dde-837f-f1662c0f341b,3706,67510
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,ee796b76-1378-4f64-9058-810a75652257,-1562,-340922
5d06b0c3-65b3-4d35-9737-5778c775bd83,ee796b76-1378-4f64-9058-810a75652257,1562,38391
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,705fbec3-6348-4c09-a6ee-cc9b57232755,-2340,-343262
22992c61-486b-4931-a910-18971ea37fd7,705fbec3-6348-4c09-a6ee-cc9b57232755,2340,30320
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,048bf7e3-6173-4291-b913-24fbedf03382,-1233,-344495
5195d52b-5485-4f07-8876-3f33210b4698,048bf7e3-6173-4291-b913-24fbedf03382,1233,53594
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3e9c188c-770b-4417-a031-ea0c23037283,-4230,-348725
16167370-62eb-4f7e-b7f8-53dc3a88ff85,3e9c188c-770b-4417-a031-ea0c23037283,4230,36625
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,0e92f9e0-f8ab-471c-9ecd-77db9eea11ed,-9777,-358502
0bf07344-f2c5-4acb-a44a-dcc5d95c4bb0,0e92f9e0-f8ab-471c-9ecd-77db9eea11ed,9777,74455
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,04f1cc75-8cdc-4992-bf23-b202ebf308ff,-3308,-361810
cda25d30-eee7-4560-801f-7f0d561062f9,04f1cc75-8cdc-4992-bf23-b202ebf308ff,3308,34284
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,404b341b-e444-4119-96d6-de19cb8e6e82,-2752,-364562
6388a1c6-7adc-4cdf-8de0-76ac2b684526,404b341b-e444-4119-96d6-de19cb8e6e82,2752,50929
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,01150c6b-e4b3-43dc-8669-acd6bb7dd951,-3146,-367708
247b2ad2-f65d-48e3-89bd-c8e178e308c5,01150c6b-e4b3-43dc-8669-acd6bb7dd951,3146,74940
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,6d17b6c7-5ecc-4eeb-899f-543c4161ff33,-6738,-374446
463b0957-0060-4cac-8360-5ad36657ace7,6d17b6c7-5ecc-4eeb-899f-543c4161ff33,6738,98298
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,879db506-8ed3-47b6-bfa9-db5843935b8b,-3617,-378063
4fcfcc7c-e928-430d-a1ef-d8b0c48385b2,879db506-8ed3-47b6-bfa9-db5843935b8b,3617,71891
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,3a7ca9d3-3ff1-4f63-8874-bd9ccc39d34b,-8399,-386462
39d0f3c7-c93e-48f0-a79f-f5024df7caa5,3a7ca9d3-3ff1-4f63-8874-bd9ccc39d34b,8399,103034
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,e6b66759-18a0-44c5-ba91-c97d76ceef39,-272,-386734
076893fb-d13b-4cc5-bf97-cb0cce12386b,e6b66759-18a0-44c5-ba91-c97d76ceef39,272,13119
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,462720f0-8b48-4ef3-9323-9115e7867032,-4381,-391115
6333cf45-dc88-40e0-8e4f-7353fb5b9a81,462720f0-8b48-4ef3-9323-9115e7867032,4381,68108
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,9116f147-0185-451e-a0d8-c84a0b4a7978,-6371,-397486
b5065567-d8e9-474b-8b27-2e4e657c37cd,9116f147-0185-451e-a0d8-c84a0b4a7978,6371,80748
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,d95a3ae4-e9d9-4e63-9a1e-a6471e58d95e,-9985,-407471
31c2a8ee-de33-4c86-afb6-a3028d88a6ff,d95a3ae4-e9d9-4e63-9a1e-a6471e58d95e,9985,31281
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,04e14ff3-80e7-4061-ab6c-210da04ca1ca,-9656,-417127
bfcc1b2c-95a0-4e95-af35-bd788f1cd040,04e14ff3-80e7-4061-ab6c-210da04ca1ca,9656,19879
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,23b57f05-56fe-4564-824a-4f92c0e35ee2,-7530,-424657
6d1c22b7-441a-434d-9bbe-2b8db3f80ff2,23b57f05-56fe-4564-824a-4f92c0e35ee2,7530,20728
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,60f0933d-99bb-4a4c-b825-8fc2f1c84174,-6086,-430743
43a8eba3-1025-4834-9660-4020f1827083,60f0933d-99bb-4a4c-b825-8fc2f1c84174,6086,21566
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,580090f7-4e9a-445a-aa6a-cabf04a327bd,-1525,-432268
dbee38e5-3947-4403-8501-8054613f8121,580090f7-4e9a-445a-aa6a-cabf04a327bd,1525,24511
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,70a3bb15-e67d-423c-84aa-aa1f061ee117,-7058,-439326
f13ffa01-d124-4068-99bb-03022ac00a18,70a3bb15-e67d-423c-84aa-aa1f061ee117,7058,36461
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,a2ddd839-1d46-4e7d-be13-f849d5f5a1c7,-2702,-442028
7a7d306d-b8df-4ca0-b35f-a009c35e7ea0,a2ddd839-1d46-4e7d-be13-f849d5f5a1c7,2702,61632
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,f142477b-5839-4ad5-a359-a8a5543b6122,-6848,-448876
4243b3f6-4687-4e59-913c-d9fc76c5759c,f142477b-5839-4ad5-a359-a8a5543b6122,6848,41078
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,49025aaa-b357-4077-8786-a17063e9e905,-2170,-451046
bede395e-33b2-471d-9836-a0e6a19735ca,49025aaa-b357-4077-8786-a17063e9e905,2170,76410
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,356f4747-d455-4052-953f-b16ff340d611,-9924,-460970
f5c19818-de3f-4a4c-8ede-43bc40ee1b71,356f4747-d455-4052-953f-b16ff340d611,9924,11769
354190e8-feb8-41fb-b45b-d26ed5ddb4b0,6ef92d37-4d66-4adb-9539-ac09e3c601bd,-5861,-466831
881aceee-afe1-4066-8951-553dfd9fdb3a,6ef92d37-4d66-4adb-9539-ac09e3c601bd,5861,29739
625ad384-d315-4763-b9ff-4fe871bedc72,fc7b5501-5c3c-4331-9530-1417e30d9bf2,-2511,82397
40194300-edd6-4657-a485-de6dff283b90,fc7b5501-5c3c-4331-9530-1417e30d9bf2,2511,11989
625ad384-d315-4763-b9ff-4fe871bedc72,f49b6cd5-7ed0-4979-8c82-8fe0b39d5196,-6062,76335
9c69bfcd-877f-4389-9096-017b289730f0,f49b6cd5-7ed0-4979-8c82-8fe0b39d5196,6062,31900
625ad384-d315-4763-b9ff-4fe871bedc72,c23d7059-16b9-451a-9d9e-10a93277ce20,-7465,68870
c8f7f12d-2866-4931-abab-839fdee8c6a9,c23d7059-16b9-451a-9d9e-10a93277ce20,7465,51586
625ad384-d315-4763-b9ff-4fe871bedc72,fb7f1af0-606d-4c06-8d17-a87bb0763e7f,-4591,64279
6d4c2936-41f9-4460-b628-a3f7d1468f6c,fb7f1af0-606d-4c06-8d17-a87bb0763e7f,4591,25168
625ad384-d315-4763-b9ff-4fe871bedc72,73dd0c78-197f-47d7-9a43-60f00436e92a,-6064,58215
b86a484c-ebf5-4fee-b017-9bef950ecd88,73dd0c78-197f-47d7-9a43-60f00436e92a,6064,7704
625ad384-d315-4763-b9ff-4fe871bedc72,b097a154-e65d-4574-9c0a-dafff3e822ee,-7855,50360
f18641fa-9eec-4fb5-b43c-84e0e535e3a3,b097a154-e65d-4574-9c0a-dafff3e822ee,7855,54484
625ad384-d315-4763-b9ff-4fe871bedc72,155adde2-58e2-41c7-bafc-f5c98a5939ff,-6796,43564
bb9beaec-247a-439c-83ac-84339cbcb9f6,155adde2-58e2-41c7-bafc-f5c98a5939ff,6796,47437
625ad384-d315-4763-b9ff-4fe871bedc72,a67ac7fc-f597-4e63-bbcd-837507343da3,-4825,38739
75dba66f-ef7a-4628-9a4a-5132c5e9de7a,a67ac7fc-f597-4e63-bbcd-837507343da3,4825,46125
625ad384-d315-4763-b9ff-4fe871bedc72,86f7260c-1f02-49f0-9fd4-0aa654aa9a4d,-4516,34223
7b9590a6-e264-495d-832e-f451a28bccb7,86f7260c-1f02-49f0-9fd4-0aa654aa9a4d,4516,73665
625ad384-d315-4763-b9ff-4fe871bedc72,b85636ee-3b90-484a-998f-b1d93fd893fc,-3458,30765
e7190023-78e8-400a-9928-fbb1818ef914,b85636ee-3b90-484a-998f-b1d93fd893fc,3458,40927
625ad384-d315-4763-b9ff-4fe871bedc72,3512bf26-5b55-4c75-bd76-844f91eca812,-4294,26471
0e148401-f53e-4868-a3e6-ac084a631b46,3512bf26-5b55-4c75-bd76-844f91eca812,4294,48880
625ad384-d315-4763-b9ff-4fe871bedc72,98df6286-75c6-4d91-bb40-031c08c17039,-4112,22359
2ee0b922-e275-4f0f-ba15-10d6f2b73821,98df6286-75c6-4d91-bb40-031c08c17039,4112,42980
625ad384-d315-4763-b9ff-4fe871bedc72,b5a1f4c0-36c7-4a17-b16a-daee0edc0ae3,-1141,21218
b07eba8d-988a-4971-a3ab-9a21674d1d76,b5a1f4c0-36c7-4a17-b16a-daee0edc0ae3,1141,98078
625ad384-d315-4763-b9ff-4fe871bedc72,2043f6ba-f15e-43b4-a07e-ab08a94aebe3,-486,20732
ee65aa15-8d3b-400a-ae40-214754a22ce0,2043f6ba-f15e-43b4-a07e-ab08a94aebe3,486,21772
625ad384-d315-4763-b9ff-4fe871bedc72,3de20747-0e75-4a9a-a235-98aad17bdf35,-4731,16001
2c5be683-825f-4def-8cba-9ebc35a7e1d9,3de20747-0e75-4a9a-a235-98aad17bdf35,4731,59505
625ad384-d315-4763-b9ff-4fe871bedc72,90590e38-d5d9-4744-bef0-ffc1c28251a8,-3340,12661
19733b37-67eb-4a78-b67a-6e6892115192,90590e38-d5d9-4744-bef0-ffc1c28251a8,3340,29931
625ad384-d315-4763-b9ff-4fe871bedc72,bcb29aab-879c-45ed-b6a5-bf089e54ff11,-9857,2804
f50e7f8a-ed20-4cc1-91a9-2308a5e5dce4,bcb29aab-879c-45ed-b6a5-bf089e54ff11,9857,99945
625ad384-d315-4763-b9ff-4fe871bedc72,005457cf-319b-493c-bef7-f253cd04d611,-3466,-662
84c65287-bed9-4232-b8cc-42e004e6927b,005457cf-319b-493c-bef7-f253cd04d611,3466,72845
625ad384-d315-4763-b9ff-4fe871bedc72,9570ad05-a9fc-4f98-a228-162a039813e3,-590,-1252
decd59aa-9028-4dc2-802d-ae901d69d453,9570ad05-a9fc-4f98-a228-162a039813e3,590,49437
625ad384-d315-4763-b9ff-4fe871bedc72,3a7681ee-b363-469a-aa0f-ed4ec377ad9c,-5496,-6748
555d6c49-8afb-4be8-8571-3a180e7b0514,3a7681ee-b363-469a-aa0f-ed4ec377ad9c,5496,89537
625ad384-d315-4763-b9ff-4fe871bedc72,1bc17055-df7e-4a0b-b5b5-132d9a18986f,-7062,-13810
65974d65-7a5a-497f-a986-bdf16253d078,1bc17055-df7e-4a0b-b5b5-132d9a18986f,7062,90193
625ad384-d315-4763-b9ff-4fe871bedc72,3bbaa6d9-42e5-47bd-89a0-8de9c504e6c1,-1620,-15430
eccb18cc-f013-4d07-89f4-a359137700f0,3bbaa6d9-42e5-47bd-89a0-8de9c504e6c1,1620,78111
625ad384-d315-4763-b9ff-4fe871bedc72,8b30dd56-8017-4c48-aa1c-3935b28a2796,-3464,-18894
1d3e4f36-a947-4bc6-9670-1af8f6a3d1b7,8b30dd56-8017-4c48-aa1c-3935b28a2796,3464,100048
625ad384-d315-4763-b9ff-4fe871bedc72,8902976a-7cd1-4a1a-a426-4f399df2e57d,-4977,-23871
30c81268-b415-46a8-a027-cd6ad6cdb5b1,8902976a-7cd1-4a1a-a426-4f399df2e57d,4977,8143
625ad384-d315-4763-b9ff-4fe871bedc72,6605736e-3c3d-4338-832e-88bed1608ddb,-6274,-30145
a1af71d8-830c-41cc-807b-8ba3507a95a7,6605736e-3c3d-4338-832e-88bed1608ddb,6274,64870
625ad384-d315-4763-b9ff-4fe871bedc72,065f6579-1f72-4223-8250-7cf0a2c8c448,-1658,-31803
e940fef3-8d36-4a10-abb1-a1b65b8a2b6a,065f6579-1f72-4223-8250-7cf0a2c8c448,1658,10049
625ad384-d315-4763-b9ff-4fe871bedc72,12a55bc2-6038-4f04-8962-88d63389917a,-9060,-40863
45e15ab5-37e2-4cc5-8c05-76c95c5a65f8,12a55bc2-6038-4f04-8962-88d63389917a,9060,88753
625ad384-d315-4763-b9ff-4fe871bedc72,0608c4f8-e427-494f-8612-f18b8edf1be8,-3932,-44795
489c975f-e475-403d-8fbc-f07d8ffe5245,0608c4f8-e427-494f-8612-f18b8edf1be8,3932,78340
625ad384-d315-4763-b9ff-4fe871bedc72,a8475a16-4c1a-4e2c-9295-2efb1ac910a0,-1765,-46560
0ee854cc-dae3-4aeb-b7a3-e49e474cfbab,a8475a16-4c1a-4e2c-9295-2efb1ac910a0,1765,21630
625ad384-d315-4763-b9ff-4fe871bedc72,83fea5e0-5482-45e6-a0f0-4cfc5a3b9b91,-540,-47100
8f50c63b-808d-4717-a3d8-626490fffccf,83fea5e0-5482-45e6-a0f0-4cfc5a3b9b91,540,9168
625ad384-d315-4763-b9ff-4fe871bedc72,1d5c9f43-fbcb-44c4-96e7-043ba20c27d9,-279,-47379
e701c3fe-f20b-4c30-bb16-13f77f6311b8,1d5c9f43-fbcb-44c4-96e7-043ba20c27d9,279,57731
625ad384-d315-4763-b9ff-4fe871bedc72,0c512da0-d545-45c9-923f-afd4cb62a95e,-2787,-50166
77016f41-0488-4488-aae4-696ea8f2fbaa,0c512da0-d545-45c9-923f-afd4cb62a95e,2787,72174
625ad384-d315-4763-b9ff-4fe871bedc72,a196c424-119a-488f-bf04-68ff3cefbd0a,-2189,-52355
8379827d-ed50-4368-9921-53b79489109f,a196c424-119a-488f-bf04-68ff3cefbd0a,2189,92680
625ad384-d315-4763-b9ff-4fe871bedc72,6cccc8a1-7c7d-49c7-9162-9bfd53692275,-4778,-57133
bc71fee7-145d-4f2e-8c23-405f229856e8,6cccc8a1-7c7d-49c7-9162-9bfd53692275,4778,44222
625ad384-d315-4763-b9ff-4fe871bedc72,88c13855-8983-493e-84d2-d9ba3785b5ab,-9090,-66223
33043f46-7c8e-4463-b388-45e38ba26e1a,88c13855-8983-493e-84d2-d9ba3785b5ab,9090,27350
625ad384-d315-4763-b9ff-4fe871bedc72,0f0a1bf6-9182-4fc2-a5e1-3babf60b5299,-7533,-73756
125dcd7f-f547-431a-be8b-b98e3ffeb4f2,0f0a1bf6-9182-4fc2-a5e1-3babf60b5299,7533,36385
625ad384-d315-4763-b9ff-4fe871bedc72,50ef8014-6a33-4d16-9422-108d88ae2f41,-7408,-81164
e91a20fa-35bc-47ac-afbb-8e7853efb78b,50ef8014-6a33-4d16-9422-108d88ae2f41,7408,51268
625ad384-d315-4763-b9ff-4fe871bedc72,ba0411a6-e40b-42fc-9e50-5a55018de52c,-3260,-84424
73bf0ba5-94b0-405d-a955-857185caf206,ba0411a6-e40b-42fc-9e50-5a55018de52c,3260,80321
625ad384-d315-4763-b9ff-4fe871bedc72,e89e86c8-e2da-46f1-84b2-200bf037b8fb,-8205,-92629
b7999793-585d-48a4-981b-d4984ad83cdf,e89e86c8-e2da-46f1-84b2-200bf037b8fb,8205,51878
625ad384-d315-4763-b9ff-4fe871bedc72,67083426-14a4-41c8-84e6-7543ce6c7324,-182,-92811
f438649a-70c5-45a8-876c-2e019bf5c83d,67083426-14a4-41c8-84e6-7543ce6c7324,182,94463
625ad384-d315-4763-b9ff-4fe871bedc72,e15058e3-26b5-4d10-b509-882289e21ad4,-4622,-97433
62251912-954f-4dea-b9a2-aba793aa8d27,e15058e3-26b5-4d10-b509-882289e21ad4,4622,69419
625ad384-d315-4763-b9ff-4fe871bedc72,52042762-2300-4bdf-9fa1-281d03b5bd4d,-2255,-99688
6be3b228-9010-48a7-a52c-1ab1383daa90,52042762-2300-4bdf-9fa1-281d03b5bd4d,2255,53233
