account,txn_id,amount,balance
a59d4ddd-baf5-47c6-a7d4-acdabb84162f,80e740d0-555d-4d49-9ee7-5a0fa8dc1739,4737,104296
e2ad8295-977e-4389-8764-35348ba3624d,ef988bc4-7961-4c63-9d6f-52ebe11fd13b,-3842,49455
0c0c5910-5fee-4e4f-985a-159085091df6,ef988bc4-7961-4c63-9d6f-52ebe11fd13b,3842,89594
e2ad8295-977e-4389-8764-35348ba3624d,81aced9e-8469-4296-b963-4453d266cf7b,-4406,45049
44b3d51c-3fa6-496a-8427-d0612eea2c38,81aced9e-8469-4296-b963-4453d266cf7b,4406,34214
e2ad8295-977e-4389-8764-35348ba3624d,b7aa1095-1b85-4916-9bef-07fa518efa10,-8622,36427
9e5a4eeb-d510-4de1-aa80-823a357b749b,b7aa1095-1b85-4916-9bef-07fa518efa10,8622,78595
e2ad8295-977e-4389-8764-35348ba3624d,e9afc662-e0ab-4ea3-9843-635acff840bf,-8185,28242
a31f1404-fb29-4afa-8c3b-0280a18cee34,e9afc662-e0ab-4ea3-9843-635acff840bf,8185,78725
e2ad8295-977e-4389-8764-35348ba3624d,8a92386e-ccc3-4448-8b8b-4363bfcf87fa,-8693,19549
35f70d44-0cdc-47fe-8573-18e1fda58849,8a92386e-ccc3-4448-8b8b-4363bfcf87fa,8693,14150
e2ad8295-977e-4389-8764-35348ba3624d,9f437298-a768-45b4-8095-598c97cf4987,-2659,16890
3f1e4884-e0f7-4d51-bf4d-03104c35def0,9f437298-a768-45b4-8095-598c97cf4987,2659,69708
e2ad8295-977e-4389-8764-35348ba3624d,53c575f0-cb3a-4b20-aa02-f56e280cbf30,-7768,9122
4b213100-2d06-4eee-b851-83dbb08fdd15,53c575f0-cb3a-4b20-aa02-f56e280cbf30,7768,62138
e2ad8295-977e-4389-8764-35348ba3624d,8fbf5d19-f283-41a6-80c9-45388c103be9,-2462,6660
aec9d467-c5ec-4a81-87dc-3f60bfdfb069,8fbf5d19-f283-41a6-80c9-45388c103be9,2462,75691
e2ad8295-977e-4389-8764-35348ba3624d,2dd91fb3-39fc-4520-b94c-380040a934d0,-9622,-2962
7c225316-9bfe-464b-8138-25b64c539012,2dd91fb3-39fc-4520-b94c-380040a934d0,9622,33438
e2ad8295-977e-4389-8764-35348ba3624d,e5f6dd56-9d4f-482c-83b0-15d34d1ec77a,-6345,-9307
82ef408f-4bf7-475c-a5e3-314236493d29,e5f6dd56-9d4f-482c-83b0-15d34d1ec77a,6345,49536
e2ad8295-977e-4389-8764-35348ba3624d,82a7e34c-bfd2-4651-b945-c17d761eb8d6,-6375,-15682
55425107-bc89-4f0e-9129-9a5a75679368,82a7e34c-bfd2-4651-b945-c17d761eb8d6,6375,93236
e2ad8295-977e-4389-8764-35348ba3624d,33d10938-8858-49b6-a911-44b54df4ea57,-8315,-23997
c6c0f8c6-c4d4-4b34-a360-b6ec3a4d1cdf,33d10938-8858-49b6-a911-44b54df4ea57,8315,75650
e2ad8295-977e-4389-8764-35348ba3624d,fc80b6f2-8d7e-48e4-8357-1937807b1f12,-5786,-29783
dacd28c2-7f9e-4645-b149-0d84982eb957,fc80b6f2-8d7e-48e4-8357-1937807b1f12,5786,51162
e2ad8295-977e-4389-8764-35348ba3624d,73bfc3a7-1524-4cde-8ff0-0102de4c4cf9,-8927,-38710
235c5a75-e024-4d85-9785-ee53bd407434,73bfc3a7-1524-4cde-8ff0-0102de4c4cf9,8927,10966
e2ad8295-977e-4389-8764-35348ba3624d,2c8ab19c-742a-465c-9781-fabc9ed92a8d,-8761,-47471
2dff59dd-d137-41f6-85b7-06b92056b3b0,2c8ab19c-742a-465c-9781-fabc9ed92a8d,8761,43782
e2ad8295-977e-4389-8764-35348ba3624d,00e5599e-cf52-4843-a5e4-c76622999bb7,-2296,-49767
930ead3b-e3d3-4c44-8dd1-91b853076b11,00e5599e-cf52-4843-a5e4-c76622999bb7,2296,71545
e2ad8295-977e-4389-8764-35348ba3624d,8bf5b9bc-9a2b-4c1d-826b-b20653846849,-5638,-55405
3528c11b-3a23-41db-8b4d-31b116599588,8bf5b9bc-9a2b-4c1d-826b-b20653846849,5638,9944
e2ad8295-977e-4389-8764-35348ba3624d,b45de5f6-8521-41cb-909d-ffae69b2f48b,-9948,-65353
7b45bf71-0ed6-4bcd-89e4-e8bab99ef3b7,b45de5f6-8521-41cb-909d-ffae69b2f48b,9948,41302
e2ad8295-977e-4389-8764-35348ba3624d,e2bf7b34-ce71-4d08-a6ff-1b8cf58cb51d,-4257,-69610
f9282a88-7c11-4161-ac55-ab230b7d6999,e2bf7b34-ce71-4d08-a6ff-1b8cf58cb51d,4257,61957
e2ad8295-977e-4389-8764-35348ba3624d,fb072dbf-3745-45a0-a555-f4588cb6666c,-1216,-70826
389d8b58-d68f-428c-96c0-43675d700dd3,fb072dbf-3745-45a0-a555-f4588cb6666c,1216,43971
e2ad8295-977e-4389-8764-35348ba3624d,cf73ce1e-8927-4a03-bfff-f9be3e1351dd,-6104,-76930
fb68da76-fe32-43b9-93b7-aced3f5f5f6a,cf73ce1e-8927-4a03-bfff-f9be3e1351dd,6104,13956
e2ad8295-977e-4389-8764-35348ba3624d,54eb4fe3-af0e-4ec6-91f6-caf513017c0e,-294,-77224
aaa276a1-5c57-42e8-99dd-32d5d9e7448a,54eb4fe3-af0e-4ec6-91f6-caf513017c0e,294,8002
e2ad8295-977e-4389-8764-35348ba3624d,fdf6ee74-107c-40ad-a6cb-f069a9fc7ef5,-192,-77416
a383d182-cfbf-498a-a3e3-d616b1ff1da9,fdf6ee74-107c-40ad-a6cb-f069a9fc7ef5,192,51589
e2ad8295-977e-4389-8764-35348ba3624d,1b85107a-5aed-4a20-af14-086d7ded3f98,-6676,-84092
dea2be4c-2fc4-4aed-937d-cc31bef3c37c,1b85107a-5aed-4a20-af14-086d7ded3f98,6676,92400
e2ad8295-977e-4389-8764-35348ba3624d,4a0f54ed-254f-4f69-872f-039517a85363,-8196,-92288
29129919-7932-4ea2-b903-60d9c4bd7684,4a0f54ed-254f-4f69-872f-039517a85363,8196,95375
e2ad8295-977e-4389-8764-35348ba3624d,97ef604a-1fe0-4c11-87da-c1a9bb680850,-3915,-96203
ea2fd8b2-e712-488a-af30-e856f3c5c385,97ef604a-1fe0-4c11-87da-c1a9bb680850,3915,93570
e2ad8295-977e-4389-8764-35348ba3624d,3be8c6b6-aaae-481d-8591-7dde0a0451f8,-5423,-101626
594bc0aa-3b98-4f27-8f76-65f10b10eca4,3be8c6b6-aaae-481d-8591-7dde0a0451f8,5423,25512
e2ad8295-977e-4389-8764-35348ba3624d,bb532cd2-cbb1-4caa-ad1a-18f61143834a,-9956,-111582
81355a5b-cd24-4e37-b285-29d2f660d8ed,bb532cd2-cbb1-4caa-ad1a-18f61143834a,9956,34984
e2ad8295-977e-4389-8764-35348ba3624d,62b150c2-e0e7-4ecd-bdd0-45ce632583fa,-975,-112557
6d5ea63d-1f3c-4cc2-83d3-dc6b2590d015,62b150c2-e0e7-4ecd-bdd0-45ce632583fa,975,100440
e2ad8295-977e-4389-8764-35348ba3624d,0c1ef03e-e8e1-444c-920a-3cdb8ccd9ac7,-9366,-121923
008eaffa-1ffa-4900-b553-5a0447fa7f94,0c1ef03e-e8e1-444c-920a-3cdb8ccd9ac7,9366,25351
e2ad8295-977e-4389-8764-35348ba3624d,24d94777-02c2-4413-8a5b-2000f2368a03,-3559,-125482
f39446bb-26f3-4440-8255-811d8700db23,24d94777-02c2-4413-8a5b-2000f2368a03,3559,96565
e2ad8295-977e-4389-8764-35348ba3624d,67589e11-b99e-465a-a850-354eedeafa18,-3776,-129258
6d91cf58-50c2-4463-b61f-0422c82c0544,67589e11-b99e-465a-a850-354eedeafa18,3776,52139
e2ad8295-977e-4389-8764-35348ba3624d,15813b16-882e-4b7e-8323-77eb29c2e36b,-6297,-135555
26f803ae-7590-4a91-947d-59d3f2cbbb04,15813b16-882e-4b7e-8323-77eb29c2e36b,6297,22854
e2ad8295-977e-4389-8764-35348ba3624d,4185324a-9795-4685-8dc4-25f671699410,-1073,-136628
7b729953-780f-4ee1-b889-6532d87a217b,4185324a-9795-4685-8dc4-25f671699410,1073,38986
e2ad8295-977e-4389-8764-35348ba3624d,629becb3-e19a-4b05-8794-752e2f085231,-9743,-146371
5cdf0669-6c73-4533-8662-935f5bf05941,629becb3-e19a-4b05-8794-752e2f085231,9743,92729
e2ad8295-977e-4389-8764-35348ba3624d,99c5a633-90f2-4664-a43a-cbfafd083052,-7443,-153814
b6355598-6e06-4b2b-8cd9-fb9331ab6f00,99c5a633-90f2-4664-a43a-cbfafd083052,7443,27843
e2ad8295-977e-4389-8764-35348ba3624d,760712fe-620d-4d55-a606-6f7e86291d6b,-6067,-159881
71f3e103-bdf5-4810-aaba-4aeff235910e,760712fe-620d-4d55-a606-6f7e86291d6b,6067,38673
e2ad8295-977e-4389-8764-35348ba3624d,a8fe4092-490d-4649-bc6e-5a75e9a0a345,-5836,-165717
a18a60a2-e810-48fd-8eef-4fce4766708d,a8fe4092-490d-4649-bc6e-5a75e9a0a345,5836,80857
e2ad8295-977e-4389-8764-35348ba3624d,84c7563e-9366-43ae-8a56-5eee2ecddc64,-3742,-169459
d427f252-36e9-48f4-913d-a42d5f2f8a51,84c7563e-9366-43ae-8a56-5eee2ecddc64,3742,21222
e2ad8295-977e-4389-8764-35348ba3624d,f145acc6-5f6c-4cdb-934b-0e0c80666650,-5255,-174714
5280000d-a629-4071-866d-ba6a44fb34ac,f145acc6-5f6c-4cdb-934b-0e0c80666650,5255,42496
e2ad8295-977e-4389-8764-35348ba3624d,002e89bc-95a1-4ace-af1f-ef3a63331890,-379,-175093
3a1c90c6-46cf-4019-8ffb-cda4f35d980a,002e89bc-95a1-4ace-af1f-ef3a63331890,379,7868
e2ad8295-977e-4389-8764-35348ba3624d,4ac4cb2f-c761-416b-ad3c-e970fa14fae1,-5649,-180742
16793897-fc53-4cf7-b7e3-e7e4b52bec2c,4ac4cb2f-c761-416b-ad3c-e970fa14fae1,5649,85026
e2ad8295-977e-4389-8764-35348ba3624d,9b763fb8-4ec5-4ada-b0e3-b496cb0e9530,-2823,-183565
94b9e830-015b-4c79-aa0e-fb62204005e1,9b763fb8-4ec5-4ada-b0e3-b496cb0e9530,2823,43104
e2ad8295-977e-4389-8764-35348ba3624d,3e6d9748-e29d-4d62-a582-ad2029525b6d,-5987,-189552
b81c5df0-794c-493e-bdb3-47a8f97585b8,3e6d9748-e29d-4d62-a582-ad2029525b6d,5987,11867
e2ad8295-977e-4389-8764-35348ba3624d,dc040407-8f24-4482-b5fc-b4553b8c4dcb,-1673,-191225
370b5e39-7d70-4fdc-b8ff-95e6325fb8b9,dc040407-8f24-4482-b5fc-b4553b8c4dcb,1673,61391
e2ad8295-977e-4389-8764-35348ba3624d,81fb9bef-cc34-46b3-8b14-451d4052d329,-1698,-192923
fb34d476-e02e-46eb-8744-922ae58cbcf0,81fb9bef-cc34-46b3-8b14-451d4052d329,1698,98282
e2ad8295-977e-4389-8764-35348ba3624d,71fdc3b0-6eef-478b-9cee-39d9e59e1238,-7279,-200202
50544b26-a108-4f80-8d62-d03f12117af3,71fdc3b0-6eef-478b-9cee-39d9e59e1238,7279,10517
e2ad8295-977e-4389-8764-35348ba3624d,a5ff0bf2-e73d-492d-92ec-d35d2e1ce173,-7918,-208120
41dd7705-a291-4cd4-8895-7eb78c6393c3,a5ff0bf2-e73d-492d-92ec-d35d2e1ce173,7918,7982
e2ad8295-977e-4389-8764-35348ba3624d,5e71339e-1f36-43bd-a682-5ee5afc27b98,-1037,-209157
6b48f291-e3f0-4eec-b5ab-8699e067eac6,5e71339e-1f36-43bd-a682-5ee5afc27b98,1037,31679
e2ad8295-977e-4389-8764-35348ba3624d,43ea54c8-998a-4281-81ca-895eeb27e4c6,-9679,-218836
5d69b976-1ab8-4a16-a67d-4396f2f69e90,43ea54c8-998a-4281-81ca-895eeb27e4c6,9679,54538
e2ad8295-977e-4389-8764-35348ba3624d,1e79a2dc-cea0-4be5-88e7-67c71c59d739,-2259,-221095
1e0b4c71-b3bb-48f2-ad35-ae3527d7898d,1e79a2dc-cea0-4be5-88e7-67c71c59d739,2259,74010
e2ad8295-977e-4389-8764-35348ba3624d,3ccbc6a8-5c2a-4920-8d26-16af76044386,-811,-221906
b4851122-2f20-44e8-ac65-61f8d53b7bd9,3ccbc6a8-5c2a-4920-8d26-16af76044386,811,63122
e2ad8295-977e-4389-8764-35348ba3624d,c4a78c94-4209-444b-9b7f-22cd71976848,-230,-222136
11601eec-c0c9-4063-898b-8d07f9a29de2,c4a78c94-4209-444b-9b7f-22cd71976848,230,8582
e2ad8295-977e-4389-8764-35348ba3624d,7cab6796-ff6c-4a42-8e84-8e6add37ceff,-7271,-229407
a03d4e25-58be-40eb-931c-6d1fba23f716,7cab6796-ff6c-4a42-8e84-8e6add37ceff,7271,25627
e2ad8295-977e-4389-8764-35348ba3624d,901e774a-f0e3-4c71-94f0-751c6dba809e,-2407,-231814
8f792422-7874-4fc8-89fe-15f88aaa895e,901e774a-f0e3-4c71-94f0-751c6dba809e,2407,88430
e2ad8295-977e-4389-8764-35348ba3624d,264cfe5b-b9ce-4468-9194-e082ae927492,-1064,-232878
da994d85-0ec6-4242-99da-281dac3fc22a,264cfe5b-b9ce-4468-9194-e082ae927492,1064,88824
e2ad8295-977e-4389-8764-35348ba3624d,5555ec3e-4839-448f-a2ba-acf4958cd854,-4052,-236930
8066cdb1-5ae6-4ae7-8f73-67b60cf7171b,5555ec3e-4839-448f-a2ba-acf4958cd854,4052,55032
e2ad8295-977e-4389-8764-35348ba3624d,1bc25453-b216-485b-a137-96008704a8ba,-5419,-242349
0a107ba3-b84f-4546-b895-8d1430218391,1bc25453-b216-485b-a137-96008704a8ba,5419,87441
e2ad8295-977e-4389-8764-35348ba3624d,f5a69b6a-5b8f-4c7c-8565-5bd386dc28eb,-9704,-252053
009c6109-a70e-49d8-a3b8-8c7d042c0834,f5a69b6a-5b8f-4c7c-8565-5bd386dc28eb,9704,13016
e2ad8295-977e-4389-8764-35348ba3624d,2085b408-09ce-4fd3-8fc4-27e9db01c2e9,-2934,-254987
97523b4f-36ba-467c-99d7-7b902008e041,2085b408-09ce-4fd3-8fc4-27e9db01c2e9,2934,41852
e2ad8295-977e-4389-8764-35348ba3624d,070b50f6-0048-4f06-816c-a2d207969f98,-336,-255323
47d4ce5e-73e2-4c9d-926f-d8c8733a2410,070b50f6-0048-4f06-816c-a2d207969f98,336,58023
e2ad8295-977e-4389-8764-35348ba3624d,85c7b906-d45d-4e69-8234-6ca08382c8f2,-1721,-257044
dc5ab711-f6dd-4fc4-a481-4390486bc441,85c7b906-d45d-4e69-8234-6ca08382c8f2,1721,53078
e2ad8295-977e-4389-8764-35348ba3624d,60e17deb-edd7-4894-acaa-068c37ee9ae2,-4518,-261562
d334cf0a-4aa5-4182-ac6d-bf56c24d94d1,60e17deb-edd7-4894-acaa-068c37ee9ae2,4518,48131
e2ad8295-977e-4389-8764-35348ba3624d,62ff5734-bad4-4455-be74-2c2286324258,-6713,-268275
ef1db53e-8ad6-4dcf-9a53-f6c6e64c9d95,62ff5734-bad4-4455-be74-2c2286324258,6713,75106
e2ad8295-977e-4389-8764-35348ba3624d,fb98b8d0-abcd-4a30-9b52-2c544f964d0d,-943,-269218
abdf9cdc-4c50-4d32-8a12-b5b89729d851,fb98b8d0-abcd-4a30-9b52-2c544f964d0d,943,34413
e2ad8295-977e-4389-8764-35348ba3624d,8e6da7ed-ef72-4849-858d-d19f8fb25048,-8386,-277604
269fa43b-56e0-4bc4-ad2d-5188e2b7f776,8e6da7ed-ef72-4849-858d-d19f8fb25048,8386,100924
e2ad8295-977e-4389-8764-35348ba3624d,4728222f-3d81-498e-921a-4db81196c256,-8175,-285779
fe50b6cd-fbfb-4e36-8871-ff42fa20a7e8,4728222f-3d81-498e-921a-4db81196c256,8175,96555
e2ad8295-977e-4389-8764-35348ba3624d,886d62d6-b433-4791-bef2-9a7ec5ce8071,-9761,-295540
0000f2a7-982e-4b8e-ba14-669914dd1599,886d62d6-b433-4791-bef2-9a7ec5ce8071,9761,63733
e2ad8295-977e-4389-8764-35348ba3624d,63f110e1-6424-4839-934f-ccc1f0bb3709,-2750,-298290
28e4107e-da68-471c-9cf0-c00ace75ff21,63f110e1-6424-4839-934f-ccc1f0bb3709,2750,56965
e2ad8295-977e-4389-8764-35348ba3624d,5fff96fd-3497-461d-a29e-3b85bbb7353b,-8150,-306440
91118f03-2e41-4cb0-ab37-652fd41b4a8f,5fff96fd-3497-461d-a29e-3b85bbb7353b,8150,58096
e2ad8295-977e-4389-8764-35348ba3624d,11049889-a8ee-4f3a-8d3e-a491ac63f6f2,-9900,-316340
ee3e820e-1d0c-4277-b00e-4922daede2c9,11049889-a8ee-4f3a-8d3e-a491ac63f6f2,9900,104259
e2ad8295-977e-4389-8764-35348ba3624d,f004f07a-1728-4f98-a101-83c788ebd7d0,-4677,-321017
9b987125-a7e9-4dce-9ec6-746a84a9da16,f004f07a-1728-4f98-a101-83c788ebd7d0,4677,17940
e2ad8295-977e-4389-8764-35348ba3624d,34f8bfdf-607b-4bb0-8912-aad9eacf33c0,-2406,-323423
239bf22d-607c-46f8-87de-b3ce75d010f4,34f8bfdf-607b-4bb0-8912-aad9eacf33c0,2406,73663
e2ad8295-977e-4389-8764-35348ba3624d,0d04572d-b379-4129-92bb-6886b9ddefc9,-6128,-329551
e1fd907d-ea94-4997-b3f9-1ffc57f7420b,0d04572d-b379-4129-92bb-6886b9ddefc9,6128,73549
e2ad8295-977e-4389-8764-35348ba3624d,742a50c2-9647-4f9b-88ae-9d04bb498594,-8267,-337818
90471f76-9493-485e-8b2b-339a0fdda11d,742a50c2-9647-4f9b-88ae-9d04bb498594,8267,18752
e2ad8295-977e-4389-8764-35348ba3624d,95eaa148-d884-4c0f-870b-cb66bb7dc807,-9399,-347217
d2ae3e09-ed7a-4780-a217-b84240899614,95eaa148-d884-4c0f-870b-cb66bb7dc807,9399,66534
e2ad8295-977e-4389-8764-35348ba3624d,bee84171-57d9-4375-9aa2-e37d17279d8c,-2728,-349945
3d01c727-5eb1-445e-b85a-4e510df67e6e,bee84171-57d9-4375-9aa2-e37d17279d8c,2728,34875
e2ad8295-977e-4389-8764-35348ba3624d,e88205ed-5523-483e-91b4-645001190652,-5576,-355521
d9f19fa6-dbf1-4509-b874-bd85ad46c27d,e88205ed-5523-483e-91b4-645001190652,5576,99434
e2ad8295-977e-4389-8764-35348ba3624d,9ed66cbc-ae88-44bf-8a53-b2e2fa720ab1,-3859,-359380
ab8cab61-382f-4aa0-874e-913a36a02173,9ed66cbc-ae88-44bf-8a53-b2e2fa720ab1,3859,91617
e2ad8295-977e-4389-8764-35348ba3624d,d4e924fe-888b-4ea6-9a92-59a6f2ab3e3f,-2199,-361579
75bbd762-2ba1-4126-a220-93f6be79ff22,d4e924fe-888b-4ea6-9a92-59a6f2ab3e3f,2199,71082
e2ad8295-977e-4389-8764-35348ba3624d,d2410150-0fb8-4546-8ffa-331e9d8d86a5,-3050,-364629
24fef02b-6d57-4c6d-aa3d-c67d841bccc5,d2410150-0fb8-4546-8ffa-331e9d8d86a5,3050,12495
e2ad8295-977e-4389-8764-35348ba3624d,7a01d247-2605-44f2-b7f3-12d91303fb7a,-7587,-372216
e528e622-3108-4363-8294-f173535dbf0d,7a01d247-2605-44f2-b7f3-12d91303fb7a,7587,77107
e2ad8295-977e-4389-8764-35348ba3624d,48b2642a-73d0-4bca-9aaa-2360e43cfa8e,-3426,-375642
4ea8e18e-b575-45a0-a324-25ee68b95d36,48b2642a-73d0-4bca-9aaa-2360e43cfa8e,3426,92024
e2ad8295-977e-4389-8764-35348ba3624d,c2cd7d13-5674-4d64-9736-0824e93a1178,-4500,-380142
47cd942a-0d22-474d-8a8f-c7c257be9f8f,c2cd7d13-5674-4d64-9736-0824e93a1178,4500,47188
e2ad8295-977e-4389-8764-35348ba3624d,324771fd-bb3d-4a8a-ab75-62802797f1c2,-1005,-381147
b7c7215a-a5aa-4565-ade5-5c22ecbaf799,324771fd-bb3d-4a8a-ab75-62802797f1c2,1005,51256
e2ad8295-977e-4389-8764-35348ba3624d,78d39e0c-c245-448d-97fe-f14f9ead9bce,-5958,-387105
5ce631dc-e1a4-4b52-9e84-087caf31f5c2,78d39e0c-c245-448d-97fe-f14f9ead9bce,5958,69887
e2ad8295-977e-4389-8764-35348ba3624d,284efb5e-2403-4d1f-a9be-406b1b6c4bcd,-243,-387348
077da8b3-d4b8-4e9d-95c1-55b04c7bad97,284efb5e-2403-4d1f-a9be-406b1b6c4bcd,243,33810
e2ad8295-977e-4389-8764-35348ba3624d,bfe231b5-11ca-4115-8561-7d2285391162,-9824,-397172
e70f241c-1d18-4f4e-bccd-d782884af166,bfe231b5-11ca-4115-8561-7d2285391162,9824,50690
e2ad8295-977e-4389-8764-35348ba3624d,6e2fc191-c7be-48f5-9fdb-1d70c18eb17d,-312,-397484
7b919120-5ee7-4812-8fd3-45cce55a3466,6e2fc191-c7be-48f5-9fdb-1d70c18eb17d,312,42515
e2ad8295-977e-4389-8764-35348ba3624d,364d5e18-d3f0-42e1-b688-42d70355b574,-6209,-403693
2bfd7eb8-0828-42c9-afb8-00ea4f2d1d1b,364d5e18-d3f0-42e1-b688-42d70355b574,6209,48149
e2ad8295-977e-4389-8764-35348ba3624d,e4542180-d5d2-4c94-bc98-33e967d14ab9,-299,-403992
8a339c91-8f30-41ea-ad6d-d2e2a6ddfab0,e4542180-d5d2-4c94-bc98-33e967d14ab9,299,63443
e2ad8295-977e-4389-8764-35348ba3624d,dec04453-1628-4fd0-af2b-fab9f88223c7,-6902,-410894
1029459c-dde5-43da-8fe0-29a314872d57,dec04453-1628-4fd0-af2b-fab9f88223c7,6902,94423
e2ad8295-977e-4389-8764-35348ba3624d,a4e75d20-584f-424e-9a85-e8b004172fef,-9734,-420628
b20daf60-1e65-47de-b6b4-ac2856cec300,a4e75d20-584f-424e-9a85-e8b004172fef,9734,44840
86b9f020-49aa-4c27-a3a7-8eca36f51048,7198d228-140f-4337-be81-66e9f10a9038,-9202,50093
af9ef243-7ffc-43c7-b5a5-b3c0a870ac4c,7198d228-140f-4337-be81-66e9f10a9038,9202,92251
86b9f020-49aa-4c27-a3a7-8eca36f51048,e0a9ace2-b24d-4a5b-af54-53fb87f47db0,-8260,41833
7ae80534-6944-487a-bf0d-ffcd7576ef97,e0a9ace2-b24d-4a5b-af54-53fb87f47db0,8260,71695
86b9f020-49aa-4c27-a3a7-8eca36f51048,b2c4f122-5ee7-4785-bc0e-791ae10a7c24,-7078,34755
5cea96c3-a3be-4df1-a090-0154000a5336,b2c4f122-5ee7-4785-bc0e-791ae10a7c24,7078,86218
86b9f020-49aa-4c27-a3a7-8eca36f51048,f3c5f35a-ce6b-429f-9a9e-e9b1c245033f,-993,33762
d20b944c-e9eb-4be6-ae3f-6e178f6aac59,f3c5f35a-ce6b-429f-9a9e-e9b1c245033f,993,72873
86b9f020-49aa-4c27-a3a7-8eca36f51048,9233ff8e-bc84-45ec-a42f-c899cb907ac4,-6870,26892
0a32d279-7c2c-499e-b779-91fcc6616dda,9233ff8e-bc84-45ec-a42f-c899cb907ac4,6870,73226
86b9f020-49aa-4c27-a3a7-8eca36f51048,729ef4bd-04df-4dae-98d2-e7e9cf827685,-5060,21832
ab23e209-1510-43b0-aa7c-03f4e300cf7d,729ef4bd-04df-4dae-98d2-e7e9cf827685,5060,46309
86b9f020-49aa-4c27-a3a7-8eca36f51048,d1e10565-b747-41e7-a014-cadb22a5a798,-5809,16023
8bcaa0db-9a81-4ce4-8a4a-5e2d19617e9d,d1e10565-b747-41e7-a014-cadb22a5a798,5809,48061
86b9f020-49aa-4c27-a3a7-8eca36f51048,de0ca076-7f9c-4276-8407-f608b5bf9821,-8416,7607
00ea48f2-d30b-40c5-a5be-b693d1fed4e7,de0ca076-7f9c-4276-8407-f608b5bf9821,8416,83211
86b9f020-49aa-4c27-a3a7-8eca36f51048,80e3689f-f910-4d9c-a365-61f866a35ae4,-9111,-1504
2e7eb182-b72d-4f7d-9a2a-e248762682e5,80e3689f-f910-4d9c-a365-61f866a35ae4,9111,98510
86b9f020-49aa-4c27-a3a7-8eca36f51048,b0f633de-c576-408e-aefe-92beedae5d1e,-5941,-7445
00dd97d7-5b0c-43dc-a61f-f72fa48f1a67,b0f633de-c576-408e-aefe-92beedae5d1e,5941,48417
86b9f020-49aa-4c27-a3a7-8eca36f51048,69d9de95-645f-4012-8d52-0903c57c910d,-4993,-12438
8f580b7a-ed8b-4a5e-b146-6d531882d451,69d9de95-645f-4012-8d52-0903c57c910d,4993,40687
86b9f020-49aa-4c27-a3a7-8eca36f51048,0ef33b6c-0f54-4259-bcdc-22c4aa7945ff,-3475,-15913
269fbf97-f0cb-4b33-a9f3-28b17aa00e9a,0ef33b6c-0f54-4259-bcdc-22c4aa7945ff,3475,24861
86b9f020-49aa-4c27-a3a7-8eca36f51048,28b7ee07-ea23-4d21-b454-4cc9142f16d7,-9336,-25249
ebc5c3a9-75d5-4f15-9762-feeceaf2b567,28b7ee07-ea23-4d21-b454-4cc9142f16d7,9336,101737
86b9f020-49aa-4c27-a3a7-8eca36f51048,bcc313a1-9b98-4553-a66b-773283f955e1,-1019,-26268
5f68e19b-d86d-4dc3-8d39-baac5879a91a,bcc313a1-9b98-4553-a66b-773283f955e1,1019,21838
86b9f020-49aa-4c27-a3a7-8eca36f51048,626c1b30-d95c-43f3-a49f-ff8c6c8bd667,-1109,-27377
cadb661e-dc9e-4976-99d4-6edb430aca0d,626c1b30-d95c-43f3-a49f-ff8c6c8bd667,1109,82177
86b9f020-49aa-4c27-a3a7-8eca36f51048,ae4ee782-9770-4303-8d4b-c63d7be2e8f0,-1600,-28977
fcb60931-9ac3-4f6a-80df-c3d0b3130a5f,ae4ee782-9770-4303-8d4b-c63d7be2e8f0,1600,7228
86b9f020-49aa-4c27-a3a7-8eca36f51048,9c81240b-62c9-4984-afb5-a79947a93e60,-9715,-38692
b11cd502-b36a-47fb-a2c0-bc6daf827e40,9c81240b-62c9-4984-afb5-a79947a93e60,9715,51234
86b9f020-49aa-4c27-a3a7-8eca36f51048,0178b8b1-f62a-475e-bd18-d9cfd1245efa,-7919,-46611
7d1d6c31-9118-4d25-9b8d-fd6e22957da3,0178b8b1-f62a-475e-bd18-d9cfd1245efa,7919,52699
86b9f020-49aa-4c27-a3a7-8eca36f51048,62bdd1e7-9681-4dd6-a277-44010ca7113b,-2706,-49317
08244730-69cf-40c8-815b-41458c06f152,62bdd1e7-9681-4dd6-a277-44010ca7113b,2706,17989
86b9f020-49aa-4c27-a3a7-8eca36f51048,25373ec7-71dc-44c4-8fcc-736a420677e2,-3737,-53054
baf39c28-0e01-4ad0-998c-4a2ece00b2aa,25373ec7-71dc-44c4-8fcc-736a420677e2,3737,8651
86b9f020-49aa-4c27-a3a7-8eca36f51048,b76386fb-fcef-477b-bf81-4fa33cf1573c,-7897,-60951
486a9081-6823-4c5e-8375-d3760c5499db,b76386fb-fcef-477b-bf81-4fa33cf1573c,7897,19894
86b9f020-49aa-4c27-a3a7-8eca36f51048,d6f6f1b6-7b15-465f-987f-af33dfc9e4de,-6248,-67199
6d9c5cf4-fa7a-485c-bd69-0e69c996aeb7,d6f6f1b6-7b15-465f-987f-af33dfc9e4de,6248,15968
86b9f020-49aa-4c27-a3a7-8eca36f51048,fb0673e2-2311-448d-8902-58f4e86d3b7c,-7185,-74384
dcfd8a81-ee09-44c4-9821-5aa63dffa45e,fb0673e2-2311-448d-8902-58f4e86d3b7c,7185,87009
86b9f020-49aa-4c27-a3a7-8eca36f51048,ec9528e0-2423-4046-8c16-925847fd35d1,-8424,-82808
